/mnt/d/index_audio_v3/index_audio/Audio_data_base/corpus_fi.bin
0	0	0	0	0	0	0	0	0	0	0	0	4	162	829	845	202	6	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	16	12	82	209	409	1044	115	67	54	36	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	35	107	407	536	419	323	121	92	8	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	20	725	1278	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	26	48	74	408	1289	137	62	4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	86	128	119	114	352	589	386	217	55	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	39	74	61	81	538	874	212	106	37	16	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	50	52	63	65	547	938	197	111	21	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	15	33	227	315	292	524	422	158	55	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	9	125	203	304	329	380	365	252	63	18	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	96	123	106	659	806	66	47	48	62	34	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	25	151	165	647	690	205	125	29	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	126	168	130	140	302	421	328	265	156	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	14	126	249	310	348	254	382	212	116	34	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	14	27	96	241	586	663	273	91	51	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	28	63	126	257	533	535	290	119	80	17	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	138	167	225	484	485	246	122	120	52	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	9	37	94	286	596	531	306	107	56	23	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	98	262	381	435	206	192	224	228	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	64	116	156	563	785	176	115	61	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	53	85	86	122	449	807	222	164	60	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	11	29	67	159	638	891	143	49	29	25	7	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	46	81	130	734	723	189	93	45	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	10	641	1388	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	174	282	300	307	244	197	247	260	25	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	24	263	262	424	508	301	168	79	19	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	49	110	120	194	402	583	387	153	49	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	14	70	300	419	351	275	160	149	178	118	14	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	33	121	129	201	457	544	290	205	68	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	151	201	171	173	186	259	351	395	147	7	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	28	164	228	590	614	179	147	87	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	25	145	383	496	483	268	156	79	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	15	89	696	1111	121	16	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	29	140	203	200	443	482	155	224	113	59	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	11	89	281	565	686	330	74	11	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	111	207	208	414	495	375	154	47	32	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	19	127	98	110	466	719	275	222	12	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	39	128	100	133	540	555	301	186	63	3	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	69	129	114	125	394	584	351	278	4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	1	909	1128	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	42	56	66	592	1105	77	103	7	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	21	44	71	90	123	515	714	257	152	46	11	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	17	26	108	320	486	632	301	110	37	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	53	231	293	332	505	450	133	37	14	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	19	88	261	597	639	371	68	5	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	23	107	425	570	466	227	105	73	31	10	7	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	40	53	50	96	640	783	261	116	8	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	11	113	463	476	516	229	125	57	36	13	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	36	79	87	185	505	706	279	130	41	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	41	89	95	178	563	607	224	125	78	25	13	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	34	239	434	368	354	256	220	131	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	53	168	297	427	538	360	142	52	5	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	181	428	470	441	274	148	70	36	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	20	132	324	299	234	247	270	335	156	28	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	24	100	666	1099	143	16	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	12	220	376	1208	232	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	8	20	56	122	361	465	461	322	92	73	56	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	16	82	209	373	307	328	342	340	46	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4	41	339	553	713	345	50	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	6	75	170	665	855	226	50	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	9	37	816	1141	32	13	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	16	917	1091	24	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	1241	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	3	75	878	998	83	8	1	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	802	1244	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	23	113	164	265	457	557	140	133	89	71	35	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	4	17	59	492	416	438	506	86	29	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	6	57	160	205	244	293	353	274	257	147	51	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	36	147	276	601	543	253	92	53	38	8	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	11	117	222	742	622	159	69	72	33	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	28	135	209	644	713	121	89	74	35	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	26	143	196	294	361	334	270	221	181	20	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	9	76	148	191	559	646	181	130	91	17	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	43	134	295	452	673	240	106	71	21	8	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	28	64	95	207	511	626	402	108	7	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	23	63	143	284	439	596	275	105	90	26	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	10	40	74	131	209	468	575	280	139	107	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	16	83	143	176	235	258	336	361	275	123	40	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	191	247	293	288	257	311	235	190	24	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	104	213	276	416	404	271	167	164	25	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	39	184	267	221	253	311	350	197	196	30	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	41	127	788	939	145	8	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	15	154	253	593	533	321	161	18	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	52	182	140	577	679	262	93	27	30	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	83	139	157	210	326	406	310	275	115	17	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	16	109	187	305	442	364	268	187	126	44	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	73	241	288	339	474	358	227	47	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	12	54	824	1101	43	14	0	0	0	0	0	0	0	0	0	0	0	0	
/*fin_/mnt/d/index_audio_v3/index_audio/Audio_data_base/corpus_fi.bin*/
/mnt/d/index_audio_v3/index_audio/Audio_data_base/jingle_fi.bin
0	0	0	0	0	0	0	2	4	20	50	94	197	297	392	369	229	169	122	62	29	12	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	44	122	222	288	313	292	319	259	124	46	11	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	8	36	68	197	360	401	360	256	208	110	27	12	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	12	56	168	297	401	495	353	185	67	10	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	21	71	186	321	432	441	319	173	60	19	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	6	26	90	216	280	319	424	365	178	104	34	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	4	8	33	94	163	266	365	403	394	219	74	20	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	14	47	115	199	289	330	357	322	238	107	28	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	19	47	116	203	223	324	370	336	224	131	50	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	7	45	165	357	490	431	300	173	67	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	68	207	326	412	413	324	192	73	29	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	45	196	366	408	444	313	160	82	28	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	48	171	357	466	454	324	149	64	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	12	61	206	300	406	399	378	175	76	28	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	12	52	209	392	405	333	284	215	107	32	4	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	92	236	369	387	321	243	242	110	33	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	13	86	200	315	423	406	254	164	115	54	15	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	50	202	356	523	425	202	106	104	61	16	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	82	170	279	505	507	244	103	76	58	16	1	0	0	0	0	0	0	0	0	
/*fin_/mnt/d/index_audio_v3/index_audio/Audio_data_base/jingle_fi.bin*/
